tanggal,Trading,Investing,IHSG
2024-04-05,2743753901.0189996,1951231182.4241526,1175707226.8388526
2024-04-16,2736657494.445517,1921895593.7638524,1156010994.8287435
2024-04-17,2729348779.065414,1917887685.2215393,1150530676.1709383
2024-04-18,2749037165.376324,1906999584.5969598,1156334789.2263913
2024-04-19,2725217997.3510103,1892237576.115016,1143508276.8465734
2024-04-22,2727435008.832964,1879907744.3946958,1141330582.2626846
2024-04-23,2710687480.56737,1891873638.1660137,1147299271.1080859
2024-04-24,2700372525.6887374,1900547446.4325578,1157580255.3170033
2024-04-25,2655353468.0056095,1899733007.7828074,1154476083.3325455
2024-04-26,2615819301.8873377,1859084743.2542324,1135240647.7778723
2024-04-29,2688090947.4178143,1874585850.2963636,1154555180.552798
2024-04-30,2700931620.7643046,1923342795.8020284,1167206717.9065392
2024-05-02,2580199965.568903,1836393035.7303472,1148366059.4143023
2024-05-03,2566082250.3573666,1828403054.005229,1151157230.1477005
2024-05-06,2598183422.474391,1822570427.6526117,1151345361.7831223
2024-05-07,2565374591.6587186,1807233271.8864865,1149364307.3005788
2024-05-08,2578805233.960718,1813257816.152108,1143746750.2387097
2024-05-13,2601578304.7134275,1815096907.5330286,1145435444.3782675
2024-05-14,2583895457.02749,1814583529.0503535,1142934900.7818334
2024-05-15,2592879693.470325,1824518153.61769,1158435041.013957
2024-05-16,2642295657.155058,1850989074.2710197,1169223381.8946147
2024-05-17,2666162323.7548747,1876412537.2797384,1180605030.7092593
2024-05-20,2624294054.990003,1868255692.1420107,1172449508.5573108
2024-05-21,2621388513.6668515,1823683559.287725,1159436361.401817
2024-05-22,2637271598.786174,1834507389.4071646,1165300427.6291947
2024-05-27,2586854096.7899046,1800679943.8422585,1157884669.3200474
2024-05-28,2632399996.9233065,1819321840.137456,1170341536.1247404
2024-05-29,2606903914.3168654,1788262421.5489225,1152045419.4516137
2024-05-30,2604533953.9619026,1780986277.2676005,1134928749.476099
2024-05-31,2568938747.7256026,1755856902.944279,1124698422.1522636
2024-06-03,2650442132.6349187,1816684294.7963998,1135259319.133649
2024-06-04,2675116485.7479343,1823903938.6420689,1145443637.7158234
2024-06-05,2628274397.85987,1792846680.2213025,1120976834.913702
2024-06-06,2661220798.7353354,1817518412.5090294,1125369803.1393087
2024-06-07,2647714664.9067802,1820873807.743537,1112954769.6254067
2024-06-10,2614878658.788931,1797363040.0034475,1116762150.5620315
2024-06-11,2571498920.2462444,1764919729.4245236,1106136415.9190245
2024-06-12,2567839360.7192016,1741543170.3393073,1105233888.2743886
2024-06-13,2584812789.9890847,1765646738.3223138,1102243635.1947966
2024-06-14,2539454018.7930264,1718542149.837916,1086636351.3177092
2024-06-19,2514449338.984559,1713796992.5948186,1085359608.7366188
2024-06-20,2563297498.3882565,1747357850.4596257,1100268253.0228689
2024-06-21,2592633275.143907,1780496976.4936466,1110055037.169391
2024-06-24,2609749217.6110716,1782319130.9839048,1111537322.2282095
2024-06-25,2597174289.031002,1774828514.6386642,1110494877.5883856
2024-06-26,2590632190.448439,1769430673.3712275,1114195823.9188733
2024-06-27,2611899327.2064857,1788372190.842925,1124249127.8822427
2024-06-28,2652326719.6724524,1809996020.6913455,1139677970.3212104
2024-07-01,2663006205.259411,1830594160.2524724,1151948123.5681355
2024-07-02,2677890507.245949,1829253698.7417784,1149611210.3765469
2024-07-03,2707926893.750856,1848812967.465652,1161165628.3186955
2024-07-04,2748028261.0770025,1862667813.9448898,1165059590.7743018
2024-07-05,2756179622.858691,1877733481.1648316,1170300569.43696
2024-07-08,2761102006.697482,1873239002.2182157,1169914143.2762635
2024-07-09,2775271474.1324806,1882048263.7170992,1172951271.7005272
2024-07-10,2765172163.8285847,1876761211.4037817,1175733067.3649912
2024-07-11,2767275498.298097,1880341935.9605663,1177889490.7840707
2024-07-12,2791544818.9542,1893294524.5157008,1182273714.1974783
2024-07-15,2777541706.1790714,1885844757.6272886,1174413388.5438232
2024-07-16,2776965607.7124867,1877383370.1487494,1165608780.736833
2024-07-17,2799612674.8993573,1892759791.212922,1165596648.2946827
2024-07-18,2853363556.5376215,1931754877.0126612,1181223470.1305575
2024-07-19,2869312921.1231737,1937807209.727715,1176935597.2155256
2024-07-22,2902283316.992992,1965340293.8964899,1181369532.1289127
2024-07-23,2855836287.3703995,1939588070.315699,1180059543.5050468
2024-07-24,2857129681.736869,1936255020.7720275,1171815076.3713598
2024-07-25,2841477922.5579295,1932849024.8811088,1168187712.5146928
2024-07-26,2858385996.059013,1947750903.5351212,1175914581.3046944
2024-07-29,2857468978.2481413,1941834289.3246708,1176032360.5320628
2024-07-30,2843526611.1745024,1931261238.6864324,1168443754.3133194
2024-07-31,2896423004.1613464,1961960043.2531893,1170686207.7767377
2024-08-01,2906963107.927373,1986739418.2354484,1182016333.1032896
2024-08-02,2925849977.2574797,1997218944.7548497,1179134405.4000397
2024-08-05,2816787534.471269,1919574938.5845008,1139044798.6487296
2024-08-06,2835980238.19347,1932134542.4563403,1150268331.8049607
2024-08-07,2855645630.0672565,1952537119.2540998,1163646476.3921583
2024-08-08,2861732542.1552467,1960808855.602646,1160902023.4392478
2024-08-09,2887140922.773711,1973152978.7448425,1170885290.1229315
2024-08-12,2903001861.268441,1994008835.2446828,1177440590.4245093
2024-08-13,2925525749.080513,2002797442.3703885,1186962115.2676542
2024-08-14,2972868949.2012215,2035315062.132854,1199773107.5753708
2024-08-15,2955569866.4234104,2023578559.5106235,1195491300.881414
2024-08-16,2988224660.733143,2045854749.3060143,1199135918.0162039
2024-08-19,3002948118.883083,2056426205.4738526,1204741263.8538308
2024-08-20,3036160813.217986,2080387321.3914943,1215576243.7328846
2024-08-21,3030690607.1269627,2075369257.5603492,1218901241.9208965
2024-08-22,2982021291.8179197,2060973189.6634324,1208265817.0805876
2024-08-23,3029070222.6373725,2099835327.518814,1217240200.2955904
2024-08-26,3041753149.311494,2111847875.244496,1227227012.1734087
2024-08-27,3029067676.9442253,2106416274.2673874,1225885589.4948807
2024-08-28,3027360410.176456,2112845951.672667,1235726733.2848034
2024-08-29,3014210284.1788936,2097811577.0525057,1230681291.7742043
2024-08-30,3017952239.322066,2093903141.4725952,1237639956.3862338
2024-09-02,3057188941.049926,2132906750.4864788,1241479480.4163475
2024-09-03,3029665691.3840003,2116822908.4070427,1228893095.8525956
2024-09-04,3018848081.8435345,2106445167.6605887,1237988961.053285
2024-09-05,3044160831.2068243,2112909975.1022215,1239303440.2563884
2024-09-06,3050662014.4119263,2117496832.7162986,1245886865.7647693
2024-09-09,3057508456.3595214,2119808750.5374105,1242803964.9451203
2024-09-10,3055271336.1132336,2107830998.3693707,1252266797.1298108
2024-09-11,3045354049.5872126,2102347572.0718193,1252196917.4143085
2024-09-12,3044176812.8594,2105171510.1891155,1258198773.5203934
2024-09-13,3032435645.8884597,2111336939.7121239,1260453910.9006052
2024-09-17,3059059095.2325954,2137824814.1452951,1263624023.495971
2024-09-18,3066630568.531966,2152432890.758999,1263197418.468413
2024-09-19,3088525252.703149,2162784511.6496124,1275500896.5402055
2024-09-20,3101267978.31202,2177642904.7248745,1249300572.5882437
2024-09-23,3130087571.9282193,2219524258.523753,1254580942.2968445
2024-09-24,3151753769.319164,2222970306.9285517,1255026297.4622712
2024-09-25,3114019785.5603046,2188053927.126414,1248961415.6826782
2024-09-26,3129459926.9292407,2190949896.9646983,1249544560.7268121
2024-09-27,3101083811.725143,2170245136.406527,1241864488.4993901
2024-09-30,3039401149.458257,2133262946.0420003,1214599188.229325
2024-10-01,3068147872.9411936,2155933694.6200128,1233025452.9182463
2024-10-02,3025537789.9449363,2138090573.7342267,1220300017.962317
2024-10-03,3019343926.5924435,2142071050.5142167,1217164411.9231968
2024-10-04,3014586911.199122,2126008305.2563243,1209462201.9279554
2024-10-07,3011927722.2978544,2122052695.4234426,1210760058.1096709
2024-10-08,3026963977.4679356,2145019617.090713,1219312563.2226286
2024-10-09,3011833569.8231163,2118682915.6278715,1210300285.8214293
2024-10-10,2994747648.7970867,2112650400.1408975,1206878937.135042
2024-10-11,3023977535.992831,2119287598.8607574,1213416984.1584969
2024-10-14,3029758968.593246,2129499668.513511,1219717975.8674695
2024-10-15,3062512871.061874,2142394741.8165014,1230575960.1173537
2024-10-16,3062450673.618634,2146909053.086075,1234123754.0612168
2024-10-17,3108670670.281811,2149702574.308773,1248015479.1054134
2024-10-18,3106066899.6606326,2171329596.3039026,1252052509.8398833
2024-10-21,3089084943.896788,2170650559.2296977,1254075161.266942
2024-10-22,3123004554.8943987,2196453597.512624,1256719088.270607
2024-10-23,3131347112.136223,2192419389.146844,1256490305.0757725
2024-10-24,3107046778.1240625,2182599902.869986,1245032158.8499074
2024-10-25,3114266427.5047474,2174360901.951944,1241500515.234881
2024-10-28,3081751259.9116077,2176629383.295563,1231815044.8585231
2024-10-29,3058598851.6749377,2156320392.945538,1227292401.3096735
2024-10-30,3060646346.3418665,2152154426.776611,1221362945.946031
2024-10-31,3057463582.8983827,2180025110.2691684,1222035587.4465463
2024-11-01,3001926820.3557854,2143073556.5439332,1210941099.356823
2024-11-04,3034299525.1014733,2206153931.6589346,1206785816.7024336
2024-11-05,3077488523.50284,2251921214.972673,1208791057.287186
2024-11-06,2999327339.0714602,2220725681.927783,1191355556.1858122
2024-11-07,2992584860.8118167,2209043101.433347,1168765815.504946
2024-11-08,2992822790.05925,2187889058.179736,1175757095.903016
2024-11-11,2936168231.2136,2156692950.177568,1172412244.627849
2024-11-12,2952174616.9356704,2175659575.2442255,1181371107.7707503
2024-11-13,2930802179.5779867,2180115073.7154574,1179222798.9071348
2024-11-14,2883909495.048335,2140554628.3167546,1164038574.8634706
2024-11-15,2871363932.774328,2169096673.591161,1155438327.8028305
2024-11-18,2863155229.8053265,2141073720.5373535,1151085065.7515337
2024-11-19,2879285394.1962857,2155313092.5720778,1160997822.4629803
2024-11-20,2879501210.8180313,2153140443.8459535,1158516344.1327825
2024-11-21,2843926077.191229,2136600110.7851734,1152155635.5981607
2024-11-22,2865958944.28582,2150468500.4104066,1160973636.3607714
2024-11-25,2934164736.8062277,2190441948.3492355,1180100037.5002756
2024-11-26,2929627145.4129825,2178367942.2365966,1169093076.3146367
2024-11-28,2929378075.2621093,2257408288.510631,1161714581.934951
2024-11-29,2900759623.710858,2109792524.0023584,1147856418.0618975
2024-12-02,2860939681.963251,2148410164.150746,1137001033.6210456
2024-12-03,3001877583.778361,2195439821.7318134,1161046588.5778573
2024-12-04,3023042205.9973707,2205335368.628639,1182142069.3219383
2024-12-05,3021565052.7608185,2199508784.498784,1179971780.2546866
2024-12-06,3012056061.1553736,2211651251.240008,1191180817.506011
2024-12-09,3155786835.5003786,2321132253.5143046,1200046087.5237527
2024-12-10,3207809214.013407,2301463848.691273,1202556006.189121
2024-12-11,3164042716.098708,2277587022.3164477,1204405809.706584
2024-12-12,3135501515.0332794,2262498363.077611,1193028651.4711766
2024-12-13,3141166124.6231976,2280130272.5232797,1181823395.760263
2024-12-16,3130295038.9659767,2269815181.047871,1171149052.566563
2024-12-17,3025077473.8830643,2196224582.2714725,1154869442.317328
2024-12-18,3032274195.833335,2199673582.051555,1146825239.261213
2024-12-19,2974568848.5295534,2171628366.726793,1125747484.487806
2024-12-20,2940009275.6104717,2168308143.6822906,1126816793.820963
2024-12-23,2964049307.297861,2177387798.712195,1144981029.272274
2024-12-24,2930486966.6254444,2163127108.91899,1140027920.373364
2024-12-27,2958934776.0945215,2183361721.3823133,1135320611.6011357
2024-12-30,2983146586.5131907,2202389033.2845755,1142312364.6917572
2025-01-02,2990221384.669387,2193920066.3075323,1155752510.7852683
2025-01-03,2967404406.914452,2196129230.4614334,1155950017.4896243
2025-01-06,2912445456.2339497,2183378323.3437505,1142404224.6108952
2025-01-07,2967420087.7395005,2168577859.1322136,1142857615.549694
2025-01-08,2936261981.2459917,2166753884.2735095,1142384529.087924
2025-01-09,2928202944.400297,2151810279.652591,1139841049.2514124
2025-01-10,2931003075.5940714,2180045543.930764,1143758252.424125
2025-01-13,2908175893.438216,2175340932.073834,1132143408.6175003
2025-01-14,2860934793.541992,2155449873.4721584,1122428158.61041
2025-01-15,2949620988.5713415,2206702648.152918,1142257059.6632538
2025-01-16,2942318012.824003,2203291863.74192,1146767807.1162288
2025-01-17,2933420563.6515937,2191270594.6032653,1154373509.048911
2025-01-20,2912377646.8673096,2175012482.4743805,1156967724.5525963
2025-01-21,2920043610.6516447,2176345949.993465,1158755920.474205
2025-01-22,2923268686.298849,2184148923.4473395,1170906561.2877405
2025-01-23,2938597676.659558,2194130450.213257,1166956033.2901607
2025-01-24,2909606777.5771317,2177919430.1475644,1156212519.4197855
2025-01-30,2844985545.517169,2141825800.434574,1141275434.798365
2025-01-31,2856146705.0767317,2161151976.210753,1147038344.8197622
2025-02-03,2843283329.239029,2142317514.7849662,1134269816.0595717
2025-02-04,2852697984.36839,2145390720.7260208,1141272362.2967815
2025-02-05,2826777048.7967577,2123630416.0494084,1133329157.8824635
2025-02-06,2744318322.5082045,2080183626.5644348,1109338356.479512
2025-02-07,2804313755.0295987,2132585862.1917305,1087885835.2950075
2025-02-10,2808717961.218835,2139360754.8258853,1072649299.9423314
2025-02-11,2816196628.6312933,2139506781.0744824,1053908694.7067888
2025-02-12,2833475848.9625587,2146929943.1949809,1072267837.0534236
2025-02-13,2824980339.6667676,2141599091.4475694,1067070897.5801293
2025-02-14,2808980519.2229548,2139213285.42656,1071086972.2781575
2025-02-17,2870828104.448689,2179502996.9814157,1102133576.612433
2025-02-18,2898446395.629947,2202616620.2598996,1109018579.9685502
2025-02-19,2879412501.003369,2186333094.070797,1096322924.6433535
2025-02-20,2890637882.6018996,2161033083.873011,1095221550.9987993
2025-02-21,2854301008.58375,2150044753.4232783,1097635119.1657922
2025-02-24,2889744346.745651,2185470372.1114836,1089019273.2509587
2025-02-25,2839510930.689317,2128439268.4692616,1062798308.390923
2025-02-26,2803724357.072919,2070852214.71458,1065878609.4015397
2025-02-27,2690225164.1879907,1982314501.8319001,1046399343.272482
2025-02-28,2568220946.6301994,1904413631.4339724,1011734041.1116468
2025-03-03,2665711180.533244,1981007332.8820596,1051918974.1941379
2025-03-04,2632391843.8698215,1957244400.0828786,1029450400.3705909
2025-03-05,2720976551.228622,2040682391.5860062,1053813289.5935159
2025-03-06,2740811714.0016065,2059231898.0631645,1067761343.8334105
2025-03-07,2713652556.941913,2040373441.7541845,1070690225.6634239
2025-03-10,2661944619.0126395,1994963867.3415277,1064593279.5724338
2025-03-11,2658037319.0294957,1993376707.9303436,1056144924.3849481
2025-03-12,2706362474.293463,2029362688.3777719,1075376499.617119
2025-03-13,2668225705.4628997,2000886704.0761778,1072532308.535882
2025-03-14,2646293494.0084724,1983551861.529265,1051269179.5002694
2025-03-17,2675254107.4944673,2004305415.1356592,1044220939.6497663
2025-03-18,2618390755.558756,1961931705.631909,1004117073.3398249
2025-03-19,2642286031.953747,1979566723.2729201,1018359378.6929106
2025-03-20,2608779918.1966352,1954465230.5606384,1029655785.2841355
2025-03-21,2568518637.5685983,1924043352.3947768,1009730454.9508241
2025-03-24,2521312014.07782,1888667503.8651605,994086143.4905509
2025-03-25,2570970743.2888846,1925105913.2407308,1006090485.9594555
2025-03-26,2687643553.0833764,2010892970.0577826,1044286959.042766
2025-03-27,2714124327.549808,2031371996.015245,1050460717.6733441
2025-04-08,2512995714.3512645,1877793465.7212975,967451887.7764857
2025-04-09,2513495947.8055744,1885378803.7154512,962909312.3583891
2025-04-10,2655986194.1447062,1969488035.2099829,1009060019.3488817
2025-04-11,2685741565.3038635,1984583017.404278,1010383400.9283681
2025-04-14,2801406531.812977,2051648073.0587835,1027533001.8182906
2025-04-15,2830992252.8503733,2079417735.588372,1039338025.594726
2025-04-16,2818784766.813816,2050310301.2339313,1032621379.5689673
2025-04-17,2804331240.14355,2036101579.647855,1038787181.2082652
2025-04-21,2848491420.6845574,2035527248.6904817,1040029180.8868343
2025-04-22,2797635159.677852,2025412685.2284966,1054921280.9337883
2025-04-23,2871696086.479803,2079684269.4726253,1070428353.9899977
2025-04-24,2874595635.2763476,2082994766.6213346,1067056401.6752224
2025-04-25,2893271693.811386,2095380930.862443,1077614383.719208
2025-04-28,2902063713.614853,2101231980.1646094,1084721788.9207168
2025-04-29,2895000534.7711487,2096744237.601929,1088934424.9379985
2025-04-30,2927592401.884886,2120012117.6982596,1091793427.0525098
2025-05-02,2893605566.6427865,2095516633.1720538,1099688889.5191455
2025-05-05,2881273524.7481422,2092990792.605771,1102306266.9578452
2025-05-06,2867409250.1413946,2082140816.8077326,1112994554.5818088
2025-05-07,2901012588.3690686,2110329571.5727134,1117516804.220199
2025-05-08,2861075027.0652695,2088950539.5162861,1101628268.2750819
2025-05-09,2882561048.085636,2094556068.0056825,1102443584.144001
2025-05-14,2972592774.7479057,2146750421.620243,1126173774.3869965
2025-05-15,3037205284.3520317,2167683530.8553457,1135899896.322767
2025-05-16,3076638628.052044,2203741439.7926865,1146607564.3413343
2025-05-19,3076190816.125315,2209391883.4474483,1152184469.8437908
2025-05-20,3031853356.557526,2171586364.0946774,1144683705.6574996
2025-05-21,3079098885.2851076,2201196859.0923233,1152405532.3936205
2025-05-22,3087119251.2929063,2203682759.638603,1156361732.701816
2025-05-23,3100160353.624193,2209293393.662501,1163974367.4585843
2025-05-26,3109363921.2940903,2214190474.0945973,1159810024.8636281
2025-05-27,3111301681.981164,2221748326.0436683,1161522511.1949353
2025-05-28,3150464030.4144855,2241566467.3051844,1157787688.5649369
2025-06-02,3073642260.0241385,2201085650.2680583,1139918649.6119194
2025-06-03,3052392404.3676353,2195289512.3610783,1136651871.3898106
2025-06-04,3025728652.6657147,2186420439.0169334,1140558911.67267
2025-06-05,3047137509.165284,2192962796.4101024,1147720676.5175793
2025-06-10,3072011931.747175,2211999521.596128,1166649807.2990031
2025-06-11,3086558985.112886,2238137873.712748,1165312402.5071611
2025-06-12,3071352448.5905495,2223805903.595947,1162394313.823736
2025-06-13,3091501544.987758,2231286470.7902503,1156213937.4974396
2025-06-16,3087904700.211839,2242680969.221811,1148392845.3255434
2025-06-17,3083588281.9313097,2240208477.8534374,1154566131.26357
2025-06-18,3066661748.8375754,2233749252.2441263,1146811373.6130412
2025-06-19,3013829567.1693997,2186234155.4346557,1124360131.849709
2025-06-20,2968201671.341262,2144670146.853837,1114437212.2484093
2025-06-23,2925804404.987071,2111233934.465891,1095076040.4750874
2025-06-24,2921868227.515275,2117394146.0679967,1108311353.1296973
2025-06-25,2903911649.8120623,2099617625.8557663,1102337070.7557724
2025-06-26,2904019926.4469876,2119831294.7702038,1112865982.2078524
2025-06-30,2964039096.9317694,2169992717.6502004,1117751417.289833
2025-07-01,2946419418.0725193,2162900315.0735073,1115763745.111571
2025-07-02,2949395607.864053,2174138721.937204,1110259476.6978328
2025-07-03,2959006218.4374948,2181242113.3323545,1109744084.2527204
2025-07-04,2953798797.1009765,2177348017.501695,1107669357.8629255
2025-07-07,2966258602.375392,2186654218.181968,1113435891.8605494
2025-07-08,2948035142.319895,2173158363.750167,1113994141.7636473
2025-07-09,2977708331.573162,2195453413.228375,1120372103.5763917
2025-07-10,2992497557.813479,2205896801.4695835,1130286672.2759516
2025-07-11,3018077472.612259,2224691479.000253,1137073985.8381312
2025-07-14,3014369451.934612,2222666727.5789857,1145094948.17714
2025-07-15,2985297321.3355103,2210010148.5015435,1152084968.06174
2025-07-16,2997606200.4396734,2214439213.1132255,1160401363.245318
2025-07-17,3023289856.8821044,2236012362.8527083,1175729679.73504
2025-07-18,3016421004.3779197,2245594587.722578,1179746227.1256196
2025-07-21,3058641775.434288,2263790422.4547343,1193666628.8512626
2025-07-22,3084091556.6505184,2255961494.4390097,1185041722.9958622
2025-07-23,3169807550.837717,2308890125.0375824,1205128320.2712624
2025-07-24,3171645622.7964153,2325628642.54527,1215078813.6047218
2025-07-25,3134928271.7200317,2307463690.2161646,1217111943.0500014
2025-07-28,3166489211.472415,2329950403.598698,1228610268.1427279
2025-07-29,3162757479.2580175,2333696385.8290844,1229116758.2114575
2025-07-30,3173966814.092163,2344660209.5689397,1218142176.465583
2025-07-31,3156537467.4445677,2346260396.7310896,1207565759.4120965
2025-08-01,3163939000.230521,2344092238.9957385,1216186647.3808105
2025-08-04,3194589261.286834,2363242564.272421,1204388556.428461
2025-08-05,3175060690.075526,2354656671.77206,1212542975.6311233
2025-08-06,3131812052.11516,2342938512.242153,1210697977.8212655
2025-08-07,3135682668.074059,2343063932.020808,1208509017.3982372
2025-08-08,3098892580.999224,2334561001.3154783,1215479420.5419576
2025-08-11,3111402457.375997,2334698252.2595787,1227183445.6765964
2025-08-12,3223676407.23816,2373494159.3154073,1257156959.1373045
2025-08-13,3275623304.642771,2414103917.649918,1273487462.6178973
2025-08-14,3283522084.054445,2421201290.060349,1279673432.4727178
2025-08-15,3243617418.681178,2386321031.488483,1274369034.2260919
2025-08-19,3273337940.808971,2412644454.1239405,1268653235.895642
2025-08-20,3320686032.1614513,2432078412.3257275,1281702228.9029436
2025-08-21,3378078713.6198936,2481046586.4564123,1273133100.768598
2025-08-22,3368983269.37124,2480825852.870863,1267992017.7984502
2025-08-25,3392105264.4693174,2477180223.0866566,1278972586.9833076
2025-08-26,3356689738.4458137,2446459228.1746116,1275560061.8912113
2025-08-27,3306241313.0120087,2405775811.559905,1280468028.6514711
2025-08-28,3306046932.2548194,2422503888.520899,1283035379.4618237
2025-08-29,3261840027.9901586,2392532679.846476,1263416590.2480376
2025-09-01,3226704341.969452,2370339183.598539,1248181157.844648
2025-09-02,3253534260.6394596,2400111681.67729,1258752375.2800703
2025-09-03,3278889518.8923397,2430124355.8081107,1272350243.1215355
2025-09-04,3282771482.7459636,2429603118.2866707,1269362983.7614353
2025-09-08,3235296303.5780854,2401687588.0474024,1253147896.045454
2025-09-09,3217644427.998047,2407995432.103948,1230842795.0625687
2025-09-10,3225533109.143214,2400273230.8749256,1242201833.4168422
2025-09-11,3284598485.3014197,2446371157.6636577,1250091308.4444947
2025-09-12,3323117081.42434,2483049768.2064657,1267219007.9128733
2025-09-15,3329838409.6087112,2480262930.9210205,1280620078.0888095
2025-09-16,3330086701.034148,2484999260.6241126,1283940191.7871244
2025-09-17,3369361684.045312,2514337678.8999248,1294828349.5782006
2025-09-18,3306152106.848063,2467057281.507263,1292126438.9549081
2025-09-19,3310606489.902597,2470973112.571475,1299013490.6454144
2025-09-22,3289247402.9486094,2455074592.173413,1297225924.9805408
2025-09-23,3306592281.3717623,2476042804.668885,1310966467.19041
2025-09-24,3289736620.7774553,2458370945.4356785,1311185402.6237588
2025-09-25,3250209285.728104,2440264800.1139975,1297326923.6223376
2025-09-26,3245194850.5773993,2438919512.7950935,1306792749.5265195
2025-09-29,3226616182.143255,2431370190.8421774,1310650866.1303182
2025-09-30,3205432684.939558,2416281658.535376,1300617887.946655
2025-10-01,3169085318.8283763,2382246120.584449,1297836249.8463748
2025-10-02,3179161992.250943,2391720042.7996626,1302234417.690046
2025-10-03,3193535152.118664,2402664530.1067066,1309853118.6678894
2025-10-06,3198826840.0087514,2406727302.7568665,1313337099.1173253
2025-10-07,3179479973.5961547,2375052484.9271684,1318078520.53534
2025-10-08,3176407991.3599043,2393468989.9886537,1317553831.803385
2025-10-09,3216867182.491447,2450561536.4260917,1331253643.6717496
2025-10-10,3194335508.1228595,2444525659.10647,1332370301.0421295
2025-10-13,3190687340.9381905,2416865754.6377034,1327423888.6210296
2025-10-14,3149437203.9878745,2392537199.198389,1301498829.2981145
2025-10-15,3145873638.064469,2411856454.522341,1299022629.368073
2025-10-16,3169302247.9252205,2433400562.149993,1310894775.4867945
2025-10-17,3113139935.4590287,2405186367.2250514,1277157211.2399986
2025-10-20,3220981599.6542683,2503920206.2646494,1305122017.7039115
2025-10-21,3265228164.497094,2566503265.598078,1329179626.3207817
2025-10-22,3271437668.395694,2554856699.6611867,1315379603.6315393
2025-10-23,3414613220.0540867,2687331187.261208,1335031244.9776416
2025-10-24,3483181547.9644923,2754947813.280942,1334606924.6307483
2025-10-27,3531855257.764645,2819626489.829139,1309667586.8414998
2025-10-28,3438660603.051601,2743853572.9307036,1305711071.4049368
2025-10-29,3500110001.0794287,2770779534.418556,1317585344.640139
2025-10-30,3487965974.2310038,2755691164.6595902,1320463727.149254
2025-10-31,3441516706.204973,2720177317.8781233,1317206323.9960797
2025-11-03,3510771297.636033,2794888850.099444,1335149418.1154692
2025-11-04,3489912921.0840225,2801520432.4001713,1329797120.3569775
2025-11-05,3472683969.796941,2793455839.510202,1342158660.8304892
2025-11-06,3492632356.7077847,2801514093.4483232,1345148598.7817137
2025-11-07,3530395696.0132093,2822214915.605274,1354431177.540171
2025-11-10,3512658344.5350785,2813034749.5746374,1353890732.389839
2025-11-11,3527939986.3396215,2839099175.9123383,1349901364.8209598
2025-11-12,3552931348.086861,2860336218.8636103,1353459321.654676
2025-11-13,3516148558.328014,2826109417.5928664,1350786245.2770135
2025-11-14,3512414531.1415834,2835399543.903878,1350533985.0187974
2025-11-17,3535698012.6802506,2863898875.971701,1358027895.1630945
2025-11-18,3512078590.166931,2837840180.1222663,1349160970.7214234
2025-11-19,3527498487.0524263,2854954484.186407,1356365277.8959508
2025-11-20,3535964812.490098,2859767790.609202,1358517604.6462526
2025-11-21,3514728023.1232533,2828220142.9180803,1357619646.3629458
2025-11-24,3555304720.243091,2894323445.4463897,1382773822.916765
2025-11-25,3548105309.847612,2876457200.745606,1374969668.8946242
2025-11-26,3581975441.576709,2916607989.8949256,1387916875.4392102
2025-11-27,3554235399.097831,2876306266.7205324,1378838814.9912868
2025-11-28,3549836920.2171764,2873669498.294024,1372843340.2346444
2025-12-01,3568735659.9145937,2905290356.493883,1379310404.593311
2025-12-02,3587665607.4461355,2910880639.305975,1390323038.0895658
2025-12-03,3607276694.3421683,2931387462.787588,1389475027.6525142
2025-12-04,3679198608.8101687,2991082875.4569106,1394058727.3225749
2025-12-05,3665290071.1211643,2993873123.3057847,1392859033.627348
2025-12-08,3641487044.576423,2960495815.937673,1405433443.3131335
2025-12-09,3616219817.2659025,2927925264.4645624,1396798768.4783397
2025-12-10,3661352583.2211533,2976892194.071684,1403856856.0903282
2025-12-11,3599888555.508175,2926074683.054715,1390877821.5806208
2025-12-12,3587152777.8570623,2910859174.4033184,1397334486.7031584
2025-12-15,3629796269.172552,2903799894.027168,1395585996.95586
2025-12-16,3615236956.787545,2905809693.4440184,1401524591.042161
2025-12-17,3633022886.9862695,2920264414.259263,1400052468.8731954
2025-12-18,3656027155.2109156,2931434630.952382,1390508963.8264146
2025-12-19,3684211319.629541,2952083937.6548862,1389114205.6716802
2025-12-22,3698730363.5802307,2974953265.87969,1394969920.9973183
2025-12-23,3663292230.117711,2950936608.868484,1385117905.2787151
2025-12-24,3674314886.3120403,2960448752.4238915,1377555454.7144778
2025-12-29,3684540275.3759127,2974781039.9856668,1394713721.6345077
2025-12-30,3694716756.159272,2970373998.673486,1395146550.4473248
