tanggal,Trading,Investing,IHSG
2021-05-04,2889332774.721128,1624238727.275701,1302147860.0446398
2021-05-05,2895881140.5307274,1620735662.1695554,1304787891.4464192
2021-05-06,2910637299.8747444,1615424094.1079612,1303549700.4073584
2021-05-07,2910292466.1735735,1629527800.6870153,1294394400.2972023
2021-05-10,2938386942.4663806,1659498423.9186826,1304760812.0143611
2021-05-11,2912537381.5020576,1650335392.6399336,1296586981.3984015
2021-05-17,2824388798.64027,1600241893.6693573,1273772240.053736
2021-05-18,2851259423.0210896,1642669504.3949695,1273888873.5130725
2021-05-19,2819893464.8990326,1624471117.3452456,1257773093.2446415
2021-05-20,2765997032.6347175,1601962138.1335979,1265854597.9229548
2021-05-21,2739370160.399634,1570211116.7623825,1260510248.121243
2021-05-24,2736404103.6057734,1540664158.4514709,1258438564.9568698
2021-05-25,2780922147.7102904,1594039367.7509637,1269837726.5100353
2021-05-27,2783370763.6689324,1582140240.744049,1275512040.257493
2021-05-28,2822692412.6637626,1588563050.8640897,1276994159.4089503
2021-05-31,2881586829.1155868,1604540391.3426397,1298576466.7591655
2021-06-02,2956675816.7335696,1632148658.35197,1316942291.9629657
2021-06-03,2964126374.746605,1631173075.8646064,1330028587.4228935
2021-06-04,2902872810.1335998,1604137662.8634396,1324275913.9015672
2021-06-07,2884776206.204282,1599946557.4380174,1325317192.6925528
2021-06-08,2877657379.9563804,1605282667.2632463,1309909742.1351192
2021-06-09,2928079726.3341274,1724701805.889895,1320413256.8035636
2021-06-10,2918653067.625305,1758834324.5839097,1333527484.5910473
2021-06-11,2954911188.6423497,1755084351.1618376,1330898434.2188034
2021-06-14,2965313806.3879724,1737670745.0715537,1327598581.5374696
2021-06-15,2920085476.4334126,1733551921.7417064,1329488171.5130434
2021-06-16,2979544158.96129,1751952004.6240485,1327202091.7428882
2021-06-17,2988669889.9587965,1764875226.498777,1324992239.507857
2021-06-18,2929673347.547468,1704700165.4537644,1311602100.026806
2021-06-21,2877017872.656333,1685245843.1169138,1309229344.751678
2021-06-22,2989319346.088437,1730116317.1850278,1329226972.2668147
2021-06-23,2941301836.1348543,1722757069.1269476,1317589639.6458638
2021-06-24,2928651031.54144,1707539007.7249682,1312679840.1003265
2021-06-25,2953161946.0702558,1724345735.139342,1314938094.1548629
2021-06-28,2909844156.717398,1682614833.766758,1296831549.1824212
2021-06-29,2948271118.9474816,1676538153.6310728,1298922955.5551832
2021-06-30,3001060800.9497128,1694938904.4372673,1306879084.5953066
2021-07-01,2990751145.5336623,1673371693.8824878,1311348363.616184
2021-07-02,3008419111.4340777,1701928330.910375,1315071039.2405965
2021-07-05,2961013146.6316533,1677039669.1480827,1311272136.0810602
2021-07-06,3082283560.3854322,1746115510.3586094,1320333724.2983854
2021-07-07,3066203720.077179,1741811053.1506612,1319662602.1534836
2021-07-08,3092341314.938967,1750075695.6157792,1318758426.313784
2021-07-09,3077741132.8686066,1751046344.4758024,1318747125.4484367
2021-07-12,3057755643.3048615,1749889678.1094766,1327202091.7428882
2021-07-13,2998397104.0187945,1725016611.2886493,1312674616.115402
2021-07-14,3018046267.2902946,1729134669.059635,1305509227.813759
2021-07-15,3056699994.751417,1750990767.0508816,1320255790.9722657
2021-07-16,3066301403.913468,1752310812.4996333,1325879357.4375992
2021-07-19,3080265297.9396143,1758644719.3309808,1313845321.7981923
2021-07-21,3019591961.6250486,1729123154.7223163,1316592498.1968937
2021-07-22,3093254064.025157,1769437572.398275,1340079641.0297077
2021-07-23,3106298310.563708,1767811476.7656083,1332250593.4187698
2021-07-26,3099317852.7664375,1764024220.7297604,1333277692.822103
2021-07-27,3072871371.905731,1767603402.634105,1331237246.95534
2021-07-28,3164483147.05696,1816021954.5489922,1329375695.9192593
2021-07-29,3228879005.391268,1836548661.594664,1336407179.6277335
2021-07-30,3155627795.19168,1786141113.1319344,1325339901.0351841
2021-08-02,3185401826.6344028,1808873394.6405451,1331126796.9883633
2021-08-03,3134256076.712803,1794230515.2249207,1338556476.2824147
2021-08-04,3122957381.4224114,1799345622.8107328,1344771419.163597
2021-08-05,3091251173.9734845,1785159380.9931402,1354898487.0816605
2021-08-06,3051190460.6849804,1765915956.769978,1354464896.332921
2021-08-09,3014510936.526211,1747334756.8998418,1337876398.734785
2021-08-10,3006540389.3268623,1727513535.8664865,1329350642.1140087
2021-08-12,3087446117.722491,1775664732.7628539,1340539245.0911329
2021-08-13,3084044594.87173,1771190861.906167,1340504382.9876566
2021-08-16,3027360641.658333,1741635701.0148242,1329242537.6096513
2021-08-18,2949192900.788826,1705329897.6799278,1335844481.823001
2021-08-19,2824916209.5672407,1650162244.125272,1308371012.0449896
2021-08-20,2857467328.4356766,1667853897.5877082,1316766275.6545887
2021-08-23,2875338382.7252045,1679661412.0346596,1334027494.576685
2021-08-24,2875963589.5554314,1679236089.0784554,1329588386.7340455
2021-08-25,2875241212.2997603,1670762509.5274134,1334772498.7940912
2021-08-26,2880991318.456843,1677575435.089038,1322728761.468396
2021-08-27,2856994827.641035,1661126291.4655094,1319079434.856802
2021-08-30,2951553872.5813956,1716562596.9936242,1341685536.6402962
2021-08-31,2939087033.1438117,1713764297.830234,1342863918.3825674
2021-09-01,2929110390.5637364,1700809284.7705634,1329901932.441457
2021-09-02,2940674751.8188076,1713277078.45248,1327128103.0584464
2021-09-03,2981081659.9027815,1736871958.3001187,1337759552.0515742
2021-09-06,2993998377.06157,1744295579.3902948,1337763283.4693775
2021-09-07,2976523966.2419324,1734045262.196933,1334589019.6501079
2021-09-08,2930198383.724928,1707186416.9848478,1315728728.2814064
2021-09-09,2980789353.973112,1736875580.339453,1324942558.345105
2021-09-10,2972061877.0751057,1731560669.1464102,1330762184.1630156
2021-09-13,2978865974.936845,1735322650.639701,1329295843.5782695
2021-09-14,2999156514.580398,1747408451.4064097,1338234295.008087
2021-09-15,2996584784.851388,1745971441.2237265,1334115022.977156
2021-09-16,2988779276.860026,1741458661.416526,1334052335.158061
2021-09-17,3010773293.687728,1753290001.4209127,1339140603.0865316
2021-09-20,2977848236.2099094,1733872739.7600212,1326710184.2644806
2021-09-21,3007004294.786176,1730680639.5222943,1323313208.1083245
2021-09-22,3039705138.677619,1765889977.2196627,1333686229.765592
2021-09-23,3055256284.5593276,1758399443.195894,1341207382.1017919
2021-09-24,3069996864.4073796,1768766390.9158258,1341666559.7154682
2021-09-27,3116852931.183989,1783734665.3258407,1336793221.4524655
2021-09-28,3205615984.3146877,1836099641.2460053,1334744459.8545983
2021-09-29,3229489008.983607,1829097182.3012257,1345539771.395258
2021-09-30,3295810547.496314,1870373541.770376,1372698949.1822972
2021-10-01,3306776064.0280237,1842633674.931885,1360013834.4421892
2021-10-04,3423055213.966032,1957887487.6462379,1384869981.1610527
2021-10-05,3454734651.624991,1970082080.8921738,1372940425.2201371
2021-10-06,3521440803.933349,2006843807.9118223,1401166362.0511615
2021-10-07,3485509733.642533,1986734499.9371972,1400963905.98235
2021-10-08,3548890432.4362226,2022571591.080072,1415237538.5872772
2021-10-11,3584429917.928534,2043109607.5591626,1410418252.5764534
2021-10-12,3609323869.716945,2058146123.0942583,1416219647.7530968
2021-10-13,3611426476.8016076,2057949081.4470768,1427275732.0922363
2021-10-14,3649513984.329051,2079978471.580159,1446753946.2491586
2021-10-15,3649867983.7911158,2080365062.732521,1448331269.8605676
2021-10-18,3655085617.8647294,2083437197.8924966,1453883726.1637645
2021-10-19,3638981494.9060535,2082660239.8069963,1453278916.6438236
2021-10-21,3576805961.8027945,2046508701.363504,1448251417.5195777
2021-10-22,3562737031.7812157,2061145055.5735302,1450601997.5117607
2021-10-25,3541331604.402302,2041353748.2188468,1446662899.654759
2021-10-26,3596294140.443117,2063244290.888528,1453483931.399129
2021-10-27,3576799546.9165683,2031098374.869089,1441534545.6378875
2021-10-28,3547744541.481331,1994028743.9948246,1424474929.8891048
2021-10-29,3572587578.692093,2020626678.5816112,1439162749.8701944
2021-11-01,3554278336.1724195,1996270646.4150877,1430765993.6934738
2021-11-02,3531608933.285636,1984042169.7096257,1417749742.2763102
2021-11-03,3572171871.260068,2007211088.6556127,1430600212.1310716
2021-11-04,3561107895.774435,2015414015.040463,1438092152.796469
2021-11-05,3556100311.5610046,2008056872.907191,1437075181.527173
2021-11-08,3570952226.769618,2016472118.581859,1448103973.21038
2021-11-09,3558018158.1528835,2043150024.8739533,1456319702.3176737
2021-11-10,3595101499.3577437,2046934146.6659696,1459206220.518343
2021-11-11,3572727722.93373,2036753896.2932482,1460995915.1087265
2021-11-12,3549733657.7656193,2047598330.8708594,1452199470.7793076
2021-11-15,3527693986.63793,2030292576.1599946,1444551983.2974827
2021-11-16,3575027202.8592043,2049295637.7537851,1452232840.3156624
2021-11-17,3581163555.2481565,2057496649.638177,1457603416.6539345
2021-11-18,3552805124.001284,2043585288.2207093,1449014972.2140632
2021-11-19,3656215316.758846,2090634781.9224446,1467310646.763162
2021-11-22,3648709153.7872324,2097134940.414794,1467992536.7137244
2021-11-23,3625848338.0096292,2082924846.3956444,1458055771.1036274
2021-11-24,3653844882.212604,2100020621.0184195,1459235005.7413967
2021-11-25,3697460434.4968414,2109918983.1551805,1462743604.595839
2021-11-26,3603028603.2780232,2057228842.9429975,1432657715.9077926
2021-11-29,3640572804.7239065,2087959355.9443388,1442862290.7042267
2021-11-30,3529130056.6753836,2051563225.963676,1426626891.842217
2021-12-01,3498622569.9009814,2042720229.4772472,1420894261.3650908
2021-12-02,3591402438.615849,2075388366.3298817,1437519433.4696362
2021-12-03,3543037373.685171,2051889620.3719711,1427625525.858308
2021-12-06,3559626029.0066586,2056219648.3996859,1429505520.7595308
2021-12-07,3617585414.24109,2071777129.6797447,1441613118.6356306
2021-12-08,3558722863.515091,2070083890.8172963,1441881460.881654
2021-12-09,3591086071.921192,2102737901.7326696,1450644429.0627809
2021-12-10,3573822124.807818,2083805873.4332304,1452607261.439236
2021-12-13,3549516767.1325197,2070439301.632604,1454779586.27236
2021-12-14,3569510583.9655523,2050447724.335,1444466480.5238194
2021-12-15,3570407323.1616716,2059823139.9232786,1446785183.5467687
2021-12-16,3557498831.7768106,2065103031.212924,1439916389.654517
2021-12-17,3553928740.6854086,2066812352.2161884,1441474096.6694746
2021-12-20,3521727972.4281406,2070923500.263949,1429504561.2520955
2021-12-21,3554389551.420124,2070713958.890559,1431076021.2069566
2021-12-22,3531597567.085291,2059602594.163622,1425679431.555999
2021-12-23,3557938318.8421288,2081493644.631455,1431347135.3633482
2021-12-24,3542353765.608974,2068494896.9349668,1432951751.6306899
2021-12-27,3571011833.53642,2081599476.312912,1435690612.298287
2021-12-28,3568048248.4300203,2079363795.1700315,1440690392.3188515
2021-12-29,3574829549.623887,2082286664.6299984,1441199997.3788404
2021-12-30,3553866929.054595,2069016106.9397602,1437008975.5141494
2022-01-03,3625958422.170605,2104154182.7189343,1455311686.4511058
2022-01-04,3648516421.4022393,2121804419.0319824,1461876103.2625482
2022-01-05,3592004654.742079,2095957789.4692545,1454654637.0819192
2022-01-06,3603922048.946602,2109271593.9532917,1452700973.3320665
2022-01-07,3640201375.1606593,2148925285.2280073,1463173677.1506498
2022-01-10,3641094595.3704133,2144267808.5751975,1460948366.184719
2022-01-11,3622272946.920015,2120525207.3823292,1451526109.7837238
2022-01-12,3649615441.947018,2124259413.0445974,1451328451.252088
2022-01-13,3680757594.753684,2142506528.0625417,1453793745.6887372
2022-01-14,3695057443.7375393,2140404429.4438872,1461445497.6480515
2022-01-17,3706883613.4639482,2140923575.1856894,1450888037.3393655
2022-01-18,3667014327.095701,2132499384.3633819,1444121910.742672
2022-01-19,3618299909.026808,2113921592.209611,1439301345.3886015
2022-01-20,3659586051.4097223,2129268475.9004555,1446919301.3638117
2022-01-21,3715350026.7651596,2155324262.429616,1468644681.933798
2022-01-24,3676644633.366336,2133059348.4551976,1453097249.9027734
2022-01-25,3628203625.413905,2108182275.2852998,1434103053.9409032
2022-01-26,3655832157.030838,2109740274.697411,1441231021.4525762
2022-01-27,3678072444.87202,2115794749.0439582,1443489168.8951755
2022-01-28,3661941153.0328746,2095447140.7045956,1450989212.0678024
2022-01-31,3608584696.1660233,2067082268.9459383,1447853754.993687
2022-02-02,3617642780.4752126,2081708364.0677934,1464557073.6482263
2022-02-03,3598493271.468043,2101939401.676238,1459360381.3795865
2022-02-04,3591367730.2913013,2097982275.5743985,1469740332.8127742
2022-02-07,3619540154.357504,2113108347.2860475,1485798436.0231602
2022-02-08,3607615926.6323314,2095548377.492715,1482432697.1646144
2022-02-09,3651607210.9704094,2123710254.6398463,1492276390.5535042
2022-02-10,3697007445.7013173,2134470321.8636777,1489882526.1148033
2022-02-11,3677324686.6867237,2119764028.012936,1488128120.075645
2022-02-14,3670058105.6080146,2117559108.49856,1470416039.270977
2022-02-15,3725587001.3787613,2141579306.2382267,1486357402.4100895
2022-02-16,3694881331.2231216,2114679482.803252,1495680829.5452669
2022-02-17,3674613758.095357,2098036502.9332578,1492388013.2517905
2022-02-18,3707139684.3304386,2113218883.486952,1504986452.4869256
2022-02-21,3657854409.4115868,2089750774.6369686,1507201955.1546304
2022-02-22,3644114801.681708,2089971885.557817,1498256360.725018
2022-02-23,3714482540.6458306,2111890961.2450132,1510933692.793708
2022-02-24,3759247993.9226265,2110305519.5439987,1488611285.3751993
2022-02-25,3773489194.027357,2109594983.3873663,1503971826.680249
2022-03-01,3804335524.0760813,2115364509.3284695,1511236044.2477098
2022-03-02,3808399724.790818,2171636886.6227818,1499655429.1773684
2022-03-04,4029116655.6412187,2273137910.7454185,1512739805.622426
2022-03-07,4095667647.7716246,2316063760.1327114,1499800421.4120095
2022-03-08,3970894497.074137,2226838608.634958,1487817239.6666644
2022-03-09,3972511728.452691,2255545161.270158,1498790593.1425085
2022-03-10,3910072554.3865805,2224533700.7775097,1511796503.2017603
2022-03-11,3988833179.0793405,2251294399.5648394,1511489567.4344575
2022-03-14,3845900043.5226974,2170811463.2671733,1517952916.1294
2022-03-15,3762004212.6068525,2125663020.1810513,1510525155.850219
2022-03-16,3867959661.669842,2187776100.5559974,1526728251.2952464
2022-03-17,3828299631.1920185,2168290255.357783,1520612457.5156934
2022-03-18,3858634431.5280557,2173477813.6010113,1518555700.0225334
2022-03-21,3841836098.8102474,2163887617.8901343,1518602929.110729
2022-03-22,3867759857.39355,2183002775.1488585,1528568160.108068
2022-03-23,3852941798.5941186,2180293136.9069886,1527540527.6450486
2022-03-24,3934131686.971058,2232936997.240465,1539237029.8911657
2022-03-25,3859562091.066225,2198486473.906526,1528941621.7242064
2022-03-28,3956381715.325528,2235437952.606715,1539219119.0857103
2022-03-29,3869611911.988846,2183536305.795649,1530940915.383196
2022-03-30,3876445976.894809,2165017596.4400086,1540002290.376647
2022-03-31,3837203645.927334,2155072347.2679896,1543987444.590535
2022-04-01,3852073826.462403,2172810977.648385,1545585237.6938934
2022-04-04,3912936157.3195114,2178876207.7105494,1553763865.8470287
2022-04-05,3913413738.4033866,2186265163.9595327,1560768483.3473196
2022-04-06,3889245805.570323,2168468961.3474107,1551143344.4297638
2022-04-07,3875972571.038541,2175360827.192643,1556198242.8218794
2022-04-08,3951607384.923086,2221752792.442165,1574422700.5969045
2022-04-11,3917963380.1163874,2202627751.4054823,1572885356.461959
2022-04-12,3922649487.4338913,2209729144.516336,1575284231.66171
2022-04-13,3974591797.669448,2240548773.050673,1585763758.6442761
2022-04-14,3961250450.144208,2234062991.958956,1579815132.38231
2022-04-18,3988395585.666104,2249534760.971633,1588495689.535953
2022-04-19,3950933590.184776,2228284410.984346,1571889281.1323614
2022-04-20,3989976869.2776556,2249046448.7445016,1578031194.8365371
2022-04-21,4059798285.9787865,2286262251.4416294,1588693028.2317772
2022-04-22,4062843653.0073104,2288487600.854278,1577647818.3102357
2022-04-25,4089381605.65107,2301489545.633116,1575545857.3556874
2022-04-26,4164839401.940399,2345593919.683377,1579077271.1646984
2022-04-27,4156960126.823022,2340515350.7629757,1571350464.4015698
2022-04-28,4194597725.156031,2362936132.266775,1578370114.1850107
2022-05-09,3981885224.8537016,2244656707.936916,1508683647.8583388
2022-05-10,4110791197.1848836,2317871305.48919,1489042317.4374452
2022-05-11,4221391661.296355,2380233733.5835934,1488258293.2510104
2022-05-12,4058402243.223511,2288328268.037744,1441017264.5184176
2022-05-13,4146695736.0425215,2338114293.091472,1440614058.1717904
2022-05-17,4155221365.148847,2342922308.5271907,1450761169.1340544
2022-05-18,4265893951.989876,2405327798.4754333,1483282500.916324
2022-05-19,4195526687.5080514,2365650366.523661,1489815467.206282
2022-05-20,4247123940.1270156,2394745685.756793,1510516200.4474912
2022-05-23,4189631910.987616,2362328324.735299,1493623325.768546
2022-05-24,4242718012.859872,2386751588.9398146,1509642195.786029
2022-05-25,4214768519.6069756,2370639940.1870847,1502952829.7841458
2022-05-27,4283909608.6939163,2407151580.923795,1534121469.306763
2022-05-30,4264104141.2242837,2393560714.6163406,1536590708.3850896
2022-05-31,4335867494.298785,2434104722.5415072,1560915074.7610192
2022-06-02,4302619209.605592,2416880797.134236,1560861129.1207778
2022-06-03,4326508372.892714,2428521146.754021,1568336651.5478406
2022-06-06,4293078476.835176,2409926370.508027,1549476573.4030135
2022-06-07,4291897178.834421,2409277270.7266035,1559184656.407739
2022-06-08,4359357924.546186,2447084885.9662337,1570597144.453059
2022-06-09,4289579338.374941,2407890613.393731,1568308079.5486612
2022-06-10,4185277982.5058,2349689969.911267,1547307553.5399437
2022-06-13,4141184637.5884075,2324353426.35882,1527393509.7836
2022-06-14,4176585907.0715923,2343961355.242091,1539279994.501872
2022-06-15,4099192507.8565035,2299635500.3166995,1529927995.3675153
2022-06-16,4149402934.7472696,2328015803.518552,1539377011.3647568
2022-06-17,4087721797.054774,2292305386.0921474,1514625984.0160081
2022-06-20,4165074225.1426725,2337258119.662503,1523230846.6942139
2022-06-21,4200076471.8266277,2356146641.9463534,1538011205.8368244
2022-06-22,4121249437.7942357,2311564690.0534687,1524963184.0623643
2022-06-23,4147239349.884586,2326440224.4988303,1528010366.4524484
2022-06-24,4138551401.3133016,2321779074.7593083,1537763652.918562
2022-06-27,4108146416.310467,2304597087.140242,1531894239.325962
2022-06-28,4138903803.382862,2322474120.628668,1527614942.7772396
2022-06-29,4052099343.474023,2274070326.481764,1515801593.8479114
2022-06-30,4015242971.4294844,2251840946.4292336,1509083442.6229744
2022-07-01,3959372635.176172,2222532798.022356,1483482078.46283
2022-07-04,3892837812.9880395,2182892643.714149,1449605069.2866654
2022-07-05,3956982773.4331512,2244536664.879839,1463599485.2279708
2022-07-06,3890280317.524421,2223775391.4833817,1451185484.6442542
2022-07-07,3883663713.742494,2227690614.311469,1452534125.650292
2022-07-08,3894136531.210621,2228358624.0840387,1471667876.638004
2022-07-11,3868855322.932758,2217037444.342502,1467721529.16927
2022-07-12,3881007946.514458,2214696034.1225014,1466880680.8202884
2022-07-13,3844596402.4049845,2216989981.0974174,1450002092.1409328
2022-07-14,3931691019.8238535,2253706828.811144,1460721922.4300296
2022-07-15,3876221931.2328024,2222429739.264529,1452385188.773973
2022-07-18,3926313437.089688,2239294042.88982,1453989591.81744
2022-07-19,3938455234.970972,2254550653.850371,1470766685.9325469
2022-07-20,4058293665.7891016,2315147209.4664917,1501039998.4062545
2022-07-21,4050716037.2034254,2304613259.38533,1498722894.5623636
2022-07-22,4028751620.3645673,2309167510.8628926,1503707855.5236523
2022-07-25,4017554427.3583183,2296434032.6488066,1497473189.4340813
2022-07-26,4029465476.508788,2302486806.04962,1500339984.4263618
2022-07-27,4022096494.2926645,2296428994.870028,1506165047.4530716
2022-07-28,3994816999.491342,2278692588.649855,1518960079.10047
2022-07-29,4060787405.178086,2282531398.4170146,1517716877.3003592
2022-08-01,4110749043.8198624,2289922633.3128786,1521572817.846317
2022-08-02,4125526065.2909784,2308722864.9912205,1525802966.2919736
2022-08-03,4196661029.111461,2348529347.384334,1538571025.1192515
2022-08-04,4164462070.775876,2330503209.5182543,1540910197.6341503
2022-08-05,4198431604.1955047,2349517255.6945124,1546872363.6121457
2022-08-08,4191671213.151534,2345721822.119895,1547351477.658085
2022-08-09,4226734046.974756,2365672348.984437,1550851654.1694856
2022-08-10,4291115930.1840577,2400852660.1372714,1547217573.0649164
2022-08-11,4309699953.887611,2411366388.4561863,1563407342.0177891
2022-08-12,4306399259.63613,2409381719.5411515,1556615202.1084101
2022-08-15,4325355744.334813,2419856001.7935433,1548754703.9759874
2022-08-16,4327571292.258587,2420818446.8673162,1557527054.007591
2022-08-18,4326945050.750357,2420918961.4474916,1569122061.6894593
2022-08-19,4319339102.800066,2416879791.2980313,1566038204.7929661
2022-08-22,4293891669.3636823,2402469056.874377,1551965855.5255408
2022-08-23,4463119531.065518,2499255000.0364485,1564036245.8355453
2022-08-24,4539543326.823398,2542512880.2885604,1570901095.0861194
2022-08-25,4556908887.396609,2552143134.7503242,1566425525.9609451
2022-08-26,4625293229.548347,2591305738.368672,1557918959.4888713
2022-08-29,4759995435.47002,2669036838.2147875,1557219585.180602
2022-08-30,4745032151.167713,2669615895.9536524,1563208297.5309691
2022-08-31,4733878056.6752205,2654115914.674818,1567382261.4857025
2022-09-01,4738649629.580418,2662933924.1642904,1561817651.4216607
2022-09-02,4778732089.452641,2677457195.609563,1567074259.5990272
2022-09-05,4912612086.661945,2752089601.1254478,1579018314.7634068
2022-09-06,4950242284.7800255,2775149933.1344595,1579296038.859907
2022-09-07,4825939080.670405,2704919765.4165626,1569165452.7479146
2022-09-08,4772004390.492016,2674079599.606522,1579047633.0461466
2022-09-09,4797519745.069784,2688268177.38897,1581370493.9346483
2022-09-12,4879383104.4913845,2734471086.243794,1583948690.4128306
2022-09-13,4954732295.264451,2775953761.8220553,1597824767.1038039
2022-09-14,4964258349.330237,2782091552.165323,1589104656.921446
2022-09-15,5060810970.457883,2837339943.2888823,1595114051.987637
2022-09-16,4926733796.964071,2761851806.2503867,1565260044.2630792
2022-09-19,4989261925.876247,2796183364.4342513,1571071780.7976344
2022-09-20,4965497804.662852,2781834533.591294,1571391296.7735312
2022-09-21,4963340480.310384,2780905977.8899283,1569505438.2157607
2022-09-22,5022635981.374147,2815094876.7070265,1576184889.307481
2022-09-23,4980485572.924867,2792534583.3412366,1567380768.918581
2022-09-26,4875034966.928036,2731242759.392632,1556227880.940431
2022-09-27,4829187700.663607,2704204718.8056974,1552941034.91544
2022-09-28,4768965439.68872,2669577246.6776443,1545207724.82414
2022-09-29,4797903579.131395,2686833762.3328876,1536292301.5727656
2022-09-30,4809522122.960569,2694499775.786261,1537296586.0215304
2022-10-03,4815835185.02386,2698657133.817017,1530510522.9925737
2022-10-04,4900792872.370921,2745851836.0578775,1544165166.6899078
2022-10-05,4864085300.343324,2725283760.778325,1544848335.983717
2022-10-06,4838555759.246422,2710979622.3743896,1545118703.856548
2022-10-07,4780782661.653585,2678608876.5406423,1534236610.198978
2022-10-10,4824326757.783893,2703009176.2495317,1527164933.7901657
2022-10-11,4798231593.577285,2688383394.154006,1515101579.8680189
2022-10-12,4812690080.716534,2697252177.36437,1508565308.6080065
2022-10-13,4808456355.913024,2694617157.6732078,1502324245.8022013
2022-10-14,4834998701.522775,2711289974.3177023,1487892934.142102
2022-10-17,4832966352.724863,2709229526.9814944,1491514221.8142028
2022-10-18,4784722364.4629345,2679565614.742292,1492251976.419877
2022-10-19,4804454111.978001,2689121753.3427176,1497911790.9438708
